"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"usa","california","cupertino","2020",-122.03251015,37.32424021,"ceratonia siliqua","carob tree",30.48
"usa","california","cupertino","2020",-122.0325042,37.32399663,"ceratonia siliqua","carob tree",53.34
"usa","california","cupertino","2020",-122.01443183,37.31362871,"pyrus calleryana","callery pear",22.86
"usa","california","cupertino","2020",-122.01443656,37.31371335,"lagerstroemia indica","crape myrtle",63.5
"usa","california","cupertino","2020",-122.01441302,37.31382245,"lagerstroemia indica","crape myrtle",17.78
"usa","california","cupertino","2020",-122.01443422,37.31389393,"ginkgo biloba","maidenhair tree",10.16
"usa","california","cupertino","2020",-122.01441539,37.31396728,"fraxinus oxycarpa","claret ash",20.32
"usa","california","cupertino","2020",-122.01443189,37.31401054,"fraxinus oxycarpa","claret ash",25.4
"usa","california","cupertino","2020",-122.01440365,37.31414786,"gleditsia triacanthos","honey locust",40.64
"usa","california","cupertino","2020",-122.00211001,37.31323342,"fraxinus americana","white ash",73.66
"usa","california","cupertino","2020",-122.00206368,37.31315378,"fraxinus velutina","velvet ash",68.58
"usa","california","cupertino","2020",-122.00190645,37.31307131,"geijera parviflora","australian willow",91.44
"usa","california","cupertino","2020",-122.00202965,37.31280508,"prunus avium","wild cherry",15.24
"usa","california","cupertino","2020",-122.00214983,37.31269824,"fraxinus velutina","velvet ash",86.36
"usa","california","cupertino","2020",-122.00242939,37.31248748,"fraxinus velutina","velvet ash",68.58
"usa","california","cupertino","2020",-122.00254881,37.31241094,"fraxinus velutina","velvet ash",73.66
"usa","california","cupertino","2020",-122.01697986,37.32294168,"fraxinus uhdei","tropical ash",53.34
"usa","california","cupertino","2020",-122.01879609,37.32294574,"fraxinus uhdei","tropical ash",35.56
"usa","california","cupertino","2020",-122.01889632,37.32293418,"fraxinus uhdei","tropical ash",22.86
"usa","california","cupertino","2020",-122.01424912,37.32482169,"magnolia grandiflora","southern magnolia",20.32
"usa","california","cupertino","2020",-122.01424108,37.3247894,"magnolia grandiflora","southern magnolia",10.16
"usa","california","cupertino","2020",-122.0142326,37.32474299,"magnolia grandiflora","southern magnolia",20.32
"usa","california","cupertino","2020",-122.0170141,37.32311346,"fraxinus uhdei","tropical ash",73.66
"usa","california","cupertino","2020",-122.02401164,37.31221794,"acer rubrum","red maple",3.81
"usa","california","cupertino","2020",-122.02400552,37.31244864,"lagerstroemia indica","crape myrtle",27.94
"usa","california","cupertino","2020",-122.02401581,37.31262085,"washingtonia robusta","mexican fan palm",78.74
"usa","california","cupertino","2020",-122.02401796,37.31270504,"washingtonia robusta","mexican fan palm",78.74
"usa","california","cupertino","2020",-122.02385092,37.31292053,"lagerstroemia indica","crape myrtle",5.08
"usa","california","cupertino","2020",-122.02405724,37.31312684,"pistacia chinensis","chinese pistachio",35.56
"usa","california","cupertino","2020",-122.02404836,37.31339937,"lagerstroemia indica","crape myrtle",5.08
"usa","california","cupertino","2020",-122.0325042,37.32393277,"ceratonia siliqua","carob tree",38.1
"usa","california","cupertino","2020",-122.03249231,37.32376723,"ceratonia siliqua","carob tree",43.18
"usa","california","cupertino","2020",-122.03249231,37.32368918,"ceratonia siliqua","carob tree",60.96
"usa","california","cupertino","2020",-122.03196294,37.32522823,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03196294,37.32525617,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03194267,37.32528949,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03194672,37.32531959,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03195212,37.32535505,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03194672,37.32537225,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03201551,37.32546048,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03201917,37.32552437,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.032007,37.32555788,"sequoia sempervirens","redwood",5.08
"usa","california","cupertino","2020",-122.0319903,37.32560454,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03197758,37.32557903,"sequoia sempervirens","redwood",7.62
"usa","california","cupertino","2020",-122.03821662,37.32526431,"pyrus calleryana","callery pear",27.94
"usa","california","cupertino","2020",-122.03844587,37.32533049,"fraxinus americana","white ash",2.54
"usa","california","cupertino","2020",-122.03863131,37.32533281,"magnolia grandiflora","southern magnolia",22.86
"usa","california","cupertino","2020",-122.04500041,37.32378339,"prunus dulcis","almond",48.26
"usa","california","cupertino","2020",-122.04510242,37.3237986,"prunus dulcis","almond",91.44
"usa","california","cupertino","2020",-122.04512314,37.32385057,"prunus yedoensis","yoshino cherry",5.08
"usa","california","cupertino","2020",-122.04512473,37.32387465,"prunus yedoensis","yoshino cherry",5.08
"usa","california","cupertino","2020",-122.04500679,37.32371622,"prunus dulcis","almond",76.2
"usa","california","cupertino","2020",-122.04488884,37.32372002,"prunus dulcis","almond",30.48
"usa","california","cupertino","2020",-122.04486183,37.32336498,"magnolia grandiflora","southern magnolia",22.86
"usa","california","cupertino","2020",-122.04475815,37.32340696,"quercus agrifolia","coast live oak",78.74
"usa","california","cupertino","2020",-122.04464499,37.32340316,"prunus spp.","plum spp.",22.86
"usa","california","cupertino","2020",-122.01530815,37.31399235,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.01533195,37.31394231,"lagerstroemia indica","crape myrtle",10.16
"usa","california","cupertino","2020",-122.01569618,37.31337265,"ginkgo biloba","maidenhair tree",40.64
"usa","california","cupertino","2020",-122.0158045,37.31301101,"ginkgo biloba","maidenhair tree",35.56
"usa","california","cupertino","2020",-122.0158335,37.31295173,"prunus cerasifera","cherry plum",12.7
"usa","california","cupertino","2020",-122.01591275,37.31274162,"ginkgo biloba","maidenhair tree",27.94
"usa","california","cupertino","2020",-122.00274188,37.31224902,"fraxinus velutina","velvet ash",88.9
"usa","california","cupertino","2020",-122.00289383,37.31215037,"gleditsia triacanthos","honey locust",76.2
"usa","california","cupertino","2020",-122.00316717,37.3119281,"cedrus deodara","deodar cedar",93.98
"usa","california","cupertino","2020",-122.0035028,37.31150421,"fraxinus velutina","velvet ash",68.58
"usa","california","cupertino","2020",-122.00358425,37.31140795,"fraxinus velutina","velvet ash",53.34
"usa","california","cupertino","2020",-122.0036541,37.31127746,"geijera parviflora","australian willow",63.5
"usa","california","cupertino","2020",-122.01690816,37.32311469,"fraxinus uhdei","tropical ash",58.42
"usa","california","cupertino","2020",-122.0167881,37.32311815,"fraxinus uhdei","tropical ash",63.5
"usa","california","cupertino","2020",-122.01669151,37.32311761,"fraxinus uhdei","tropical ash",43.18
"usa","california","cupertino","2020",-122.01659256,37.32311718,"fraxinus uhdei","tropical ash",48.26
"usa","california","cupertino","2020",-122.01645354,37.32311534,"fraxinus uhdei","tropical ash",63.5
"usa","california","cupertino","2020",-122.0162276,37.32312396,"fraxinus uhdei","tropical ash",63.5
"usa","california","cupertino","2020",-122.01613328,37.32311962,"fraxinus uhdei","tropical ash",53.34
"usa","california","cupertino","2020",-122.024049,37.31351899,"pistacia chinensis","chinese pistachio",12.7
"usa","california","cupertino","2020",-122.02404082,37.3135609,"pistacia chinensis","chinese pistachio",20.32
"usa","california","cupertino","2020",-122.02404995,37.31365446,"pistacia chinensis","chinese pistachio",20.32
"usa","california","cupertino","2020",-122.02405842,37.31380426,"lagerstroemia indica","crape myrtle",27.94
"usa","california","cupertino","2020",-122.02404892,37.31413445,"tristaniopsis laurina","water gum",7.62
"usa","california","cupertino","2020",-122.02404811,37.31418346,"cinnamomum camphora","camphortree",48.26
"usa","california","cupertino","2020",-122.02405347,37.31435779,"geijera parviflora","australian willow",50.8
"usa","california","cupertino","2020",-122.03910293,37.32534442,"liquidambar styraciflua","american sweetgum",38.1
"usa","california","cupertino","2020",-122.03939788,37.32534791,"citrus limon","lemon",22.86
"usa","california","cupertino","2020",-122.03986659,37.32535255,"jacaranda mimosifolia","blue jacaranda",15.24
"usa","california","cupertino","2020",-122.04032945,37.3253572,"arbutus unedo","strawberry",55.88
"usa","california","cupertino","2020",-122.04041268,37.32535487,"pistacia chinensis","chinese pistachio",38.1
"usa","california","cupertino","2020",-122.04090037,37.32535952,"pistacia chinensis","chinese pistachio",22.86
"usa","california","cupertino","2020",-122.04120408,37.32534442,"pistacia chinensis","chinese pistachio",40.64
"usa","california","cupertino","2020",-122.03988265,37.32521786,"lagerstroemia indica","crape myrtle",22.86
"usa","california","cupertino","2020",-122.0397673,37.3252109,"prunus dulcis","almond",30.48
"usa","california","cupertino","2020",-122.03735121,37.32413265,"pyrus calleryana","callery pear",5.08
"usa","california","cupertino","2020",-122.03735251,37.32407469,"lagerstroemia indica","crape myrtle",5.08
"usa","california","cupertino","2020",-122.03735121,37.32406434,"lagerstroemia indica","crape myrtle",7.62
"usa","california","cupertino","2020",-122.03735251,37.32405399,"lagerstroemia indica","crape myrtle",7.62
"usa","california","cupertino","2020",-122.03735121,37.3240426,"lagerstroemia indica","crape myrtle",5.08
"usa","california","cupertino","2020",-122.04431028,37.32355145,"pinus thunbergii","japanese black pine",35.56
"usa","california","cupertino","2020",-122.04429753,37.32337274,"pistacia chinensis","chinese pistachio",15.24
"usa","california","cupertino","2020",-122.0442784,37.32312812,"pinus halepensis","aleppo pine",27.94
"usa","california","cupertino","2020",-122.04428159,37.32307235,"pinus halepensis","aleppo pine",33.02
"usa","california","cupertino","2020",-122.04442503,37.32313699,"prunus yedoensis","yoshino cherry",10.16
"usa","california","cupertino","2020",-122.04444098,37.32305968,"prunus yedoensis","yoshino cherry",5.08
"usa","california","cupertino","2020",-122.04448561,37.32305841,"prunus yedoensis","yoshino cherry",10.16
"usa","california","cupertino","2020",-122.04453661,37.32309136,"prunus yedoensis","yoshino cherry",10.16
"usa","california","cupertino","2020",-122.04477727,37.32311798,"pinus pinea","italian stone pine",88.9
"usa","california","cupertino","2020",-122.04488884,37.32306981,"pinus pinea","italian stone pine",83.82
"usa","california","cupertino","2020",-122.03735121,37.32403122,"lagerstroemia indica","crape myrtle",7.62
"usa","california","cupertino","2020",-122.0373499,37.32401673,"lagerstroemia indica","crape myrtle",5.08
"usa","california","cupertino","2020",-122.03735251,37.32400431,"lagerstroemia indica","crape myrtle",5.08
"usa","california","cupertino","2020",-122.03735511,37.32399603,"pyrus calleryana","callery pear",5.08
"usa","california","cupertino","2020",-122.03735251,37.32398879,"lagerstroemia indica","crape myrtle",5.08
"usa","california","cupertino","2020",-122.03735251,37.32394221,"pyrus calleryana","callery pear",7.62
"usa","california","cupertino","2020",-122.03735251,37.3237994,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03735641,37.32369073,"pyrus calleryana","callery pear",15.24
"usa","california","cupertino","2020",-122.01594478,37.31266926,"ginkgo biloba","maidenhair tree",38.1
"usa","california","cupertino","2020",-122.01595374,37.31245117,"pistacia chinensis","chinese pistachio",30.48
"usa","california","cupertino","2020",-122.01594193,37.31231524,"ginkgo biloba","maidenhair tree",5.08
"usa","california","cupertino","2020",-122.01594551,37.31215534,"ginkgo biloba","maidenhair tree",30.48
"usa","california","cupertino","2020",-122.01596958,37.3120093,"ginkgo biloba","maidenhair tree",43.18
"usa","california","cupertino","2020",-122.0159954,37.31182943,"ginkgo biloba","maidenhair tree",35.56
"usa","california","cupertino","2020",-122.01584056,37.31167934,"ginkgo biloba","maidenhair tree",22.86
"usa","california","cupertino","2020",-122.00373664,37.31110711,"fraxinus velutina","velvet ash",68.58
"usa","california","cupertino","2020",-122.00377852,37.31101354,"fraxinus velutina","velvet ash",68.58
"usa","california","cupertino","2020",-122.00355894,37.31099768,"fraxinus velutina","velvet ash",152.4
"usa","california","cupertino","2020",-122.00335439,37.31132725,"fraxinus velutina","velvet ash",63.5
"usa","california","cupertino","2020",-122.00326877,37.31149439,"fraxinus velutina","velvet ash",73.66
"usa","california","cupertino","2020",-122.01595909,37.32312592,"fraxinus uhdei","tropical ash",68.58
"usa","california","cupertino","2020",-122.01585068,37.32312366,"fraxinus uhdei","tropical ash",83.82
"usa","california","cupertino","2020",-122.01573528,37.32312536,"fraxinus uhdei","tropical ash",15.24
"usa","california","cupertino","2020",-122.01552793,37.32312253,"fraxinus uhdei","tropical ash",63.5
"usa","california","cupertino","2020",-122.01542432,37.32312397,"fraxinus uhdei","tropical ash",68.58
"usa","california","cupertino","2020",-122.01438515,37.32329893,"fraxinus uhdei","tropical ash",48.26
"usa","california","cupertino","2020",-122.01438547,37.32348892,"fraxinus uhdei","tropical ash",58.42
"usa","california","cupertino","2020",-122.02405573,37.31446875,"lagerstroemia indica","crape myrtle",17.78
"usa","california","cupertino","2020",-122.02406176,37.31449894,"pistacia chinensis","chinese pistachio",22.86
"usa","california","cupertino","2020",-122.02404973,37.31461729,"pistacia chinensis","chinese pistachio",12.7
"usa","california","cupertino","2020",-122.02405709,37.31488961,"acer rubrum","red maple",5.08
"usa","california","cupertino","2020",-122.02405126,37.31513471,"pistacia chinensis","chinese pistachio",17.78
"usa","california","cupertino","2020",-122.02421034,37.31517447,"pistacia chinensis","chinese pistachio",30.48
"usa","california","cupertino","2020",-122.03735566,37.32344314,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03735566,37.32340636,"pyrus calleryana","callery pear",7.62
"usa","california","cupertino","2020",-122.03735087,37.32335942,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03735247,37.32332074,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03735087,37.32327444,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03735486,37.32323513,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03735407,37.32318185,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03705905,37.32275036,"pyrus calleryana","callery pear",7.62
"usa","california","cupertino","2020",-122.03695977,37.32274712,"pyrus calleryana","callery pear",7.62
"usa","california","cupertino","2020",-122.03685913,37.32274928,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03671497,37.32274712,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03591667,37.32275468,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03580243,37.32275361,"pyrus calleryana","callery pear",10.16
"usa","california","cupertino","2020",-122.03333929,37.32519343,"tilia tomentosa","silver linden",10.16
"usa","california","cupertino","2020",-122.03366086,37.32519202,"tilia tomentosa","silver linden",12.7
"usa","california","cupertino","2020",-122.03371949,37.32519061,"tilia tomentosa","silver linden",10.16
"usa","california","cupertino","2020",-122.03377634,37.32519343,"tilia tomentosa","silver linden",15.24
"usa","california","cupertino","2020",-122.03383674,37.32519061,"tilia tomentosa","silver linden",12.7
"usa","california","cupertino","2020",-122.0338936,37.32519343,"tilia tomentosa","silver linden",12.7
"usa","california","cupertino","2020",-122.03395756,37.32519343,"tilia tomentosa","silver linden",12.7
"usa","california","cupertino","2020",-122.03401441,37.3251892,"tilia tomentosa","silver linden",12.7
"usa","california","cupertino","2020",-122.03407127,37.32519343,"tilia tomentosa","silver linden",12.7
"usa","california","cupertino","2020",-122.03413878,37.32519343,"tilia tomentosa","silver linden",12.7
"usa","california","cupertino","2020",-122.03419563,37.32519061,"tilia tomentosa","silver linden",10.16
"usa","california","cupertino","2020",-122.03403035,37.32646146,"pistacia chinensis","chinese pistachio",20.32
"usa","california","cupertino","2020",-122.03398529,37.32646504,"pistacia chinensis","chinese pistachio",20.32
"usa","california","cupertino","2020",-122.03393797,37.32646504,"pistacia chinensis","chinese pistachio",22.86
"usa","california","cupertino","2020",-122.03389291,37.32646325,"pistacia chinensis","chinese pistachio",17.78
"usa","california","cupertino","2020",-122.01551587,37.31171378,"ginkgo biloba","maidenhair tree",30.48
"usa","california","cupertino","2020",-122.01540235,37.31172132,"ginkgo biloba","maidenhair tree",30.48
"usa","california","cupertino","2020",-122.01500335,37.31173448,"prunus cerasifera","cherry plum",5.08
"usa","california","cupertino","2020",-122.01492032,37.3117449,"pistacia chinensis","chinese pistachio",15.24
"usa","california","cupertino","2020",-122.0146971,37.31177706,"ginkgo biloba","maidenhair tree",38.1
"usa","california","cupertino","2020",-122.01461599,37.31189062,"magnolia grandiflora","southern magnolia",17.78
"usa","california","cupertino","2020",-121.99913183,37.31449452,"fraxinus velutina","velvet ash",58.42
"usa","california","cupertino","2020",-121.99919545,37.31430787,"fraxinus velutina","velvet ash",58.42
"usa","california","cupertino","2020",-121.99942248,37.31395457,"fraxinus velutina","velvet ash",73.66
"usa","california","cupertino","2020",-121.9992743,37.31421695,"fraxinus velutina","velvet ash",68.58
"usa","california","cupertino","2020",-121.99951283,37.31380871,"fraxinus velutina","velvet ash",73.66
"usa","california","cupertino","2020",-121.99960994,37.31365048,"fraxinus americana","white ash",5.08
"usa","california","cupertino","2020",-121.99974413,37.31350821,"fraxinus uhdei","tropical ash",12.7
"usa","california","cupertino","2020",-122.01438476,37.32360555,"fraxinus uhdei","tropical ash",53.34
"usa","california","cupertino","2020",-122.0143905,37.32367887,"fraxinus uhdei","tropical ash",63.5
"usa","california","cupertino","2020",-122.01439114,37.32372401,"fraxinus uhdei","tropical ash",63.5
"usa","california","cupertino","2020",-122.01441907,37.32420155,"fraxinus uhdei","tropical ash",63.5
"usa","california","cupertino","2020",-122.01443185,37.32427291,"fraxinus uhdei","tropical ash",76.2
"usa","california","cupertino","2020",-122.01442598,37.32435761,"fraxinus uhdei","tropical ash",50.8
"usa","california","cupertino","2020",-122.01442492,37.32444979,"fraxinus uhdei","tropical ash",45.72
"usa","california","cupertino","2020",-122.02436039,37.31523921,"pyrus calleryana","callery pear",15.24
"usa","california","cupertino","2020",-122.02449771,37.31524365,"pistacia chinensis","chinese pistachio",35.56
"usa","california","cupertino","2020",-122.02421032,37.31488759,"celtis sinensis","chinese hackberry",30.48
"usa","california","cupertino","2020",-122.02420674,37.31465989,"washingtonia robusta","mexican fan palm",50.8
"usa","california","cupertino","2020",-122.02420504,37.31454892,"pistacia chinensis","chinese pistachio",27.94
"usa","california","cupertino","2020",-122.02421004,37.31413508,"magnolia grandiflora","southern magnolia",17.78
"usa","california","cupertino","2020",-122.02420845,37.31408466,"magnolia grandiflora","southern magnolia",22.86
"usa","california","cupertino","2020",-122.03383883,37.32646504,"pistacia chinensis","chinese pistachio",27.94
"usa","california","cupertino","2020",-122.03347683,37.32646514,"pistacia chinensis","chinese pistachio",38.1
"usa","california","cupertino","2020",-122.03342486,37.32646573,"pistacia chinensis","chinese pistachio",17.78
"usa","california","cupertino","2020",-122.03336702,37.32646806,"pistacia chinensis","chinese pistachio",33.02
"usa","california","cupertino","2020",-122.0329834,37.32647155,"pistacia chinensis","chinese pistachio",27.94
"usa","california","cupertino","2020",-122.03341974,37.32660079,"cinnamomum camphora","camphortree",27.94
"usa","california","cupertino","2020",-122.03351637,37.32660079,"crataegus phaenopyrum","washington hawthorn",22.86
"usa","california","cupertino","2020",-122.03428535,37.32803131,"quercus rubra","northern red oak",10.16
"usa","california","cupertino","2020",-122.03429372,37.32830767,"koelreuteria bipinnata","bougainvillea golden raintree",63.5
"usa","california","cupertino","2020",-122.03431256,37.32896194,"fraxinus oxycarpa","claret ash",48.26
"usa","california","cupertino","2020",-122.03358871,37.33016588,"sequoia sempervirens","redwood",53.34
"usa","california","cupertino","2020",-122.03356585,37.33015444,"sequoia sempervirens","redwood",63.5
"usa","california","cupertino","2020",-122.03352351,37.33016252,"sequoia sempervirens","redwood",58.42
"usa","california","cupertino","2020",-122.03348964,37.33016925,"sequoia sempervirens","redwood",58.42
"usa","california","cupertino","2020",-122.03447274,37.32943739,"koelreuteria bipinnata","bougainvillea golden raintree",22.86
"usa","california","cupertino","2020",-122.03446115,37.3284733,"quercus ilex","evergreen oak",48.26
"usa","california","cupertino","2020",-122.03447564,37.32776578,"koelreuteria bipinnata","bougainvillea golden raintree",48.26
"usa","california","cupertino","2020",-122.03445825,37.32640757,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446018,37.32629695,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446018,37.32623856,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03445825,37.326194,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446405,37.32613716,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446018,37.32608184,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446212,37.32602653,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446405,37.32596507,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446212,37.32592051,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.01470063,37.31189592,"magnolia grandiflora","southern magnolia",35.56
"usa","california","cupertino","2020",-122.01492264,37.31187551,"ginkgo biloba","maidenhair tree",25.4
"usa","california","cupertino","2020",-122.01507101,37.31187633,"ginkgo biloba","maidenhair tree",30.48
"usa","california","cupertino","2020",-122.01533614,37.31183036,"ginkgo biloba","maidenhair tree",33.02
"usa","california","cupertino","2020",-122.01569891,37.31182944,"ginkgo biloba","maidenhair tree",17.78
"usa","california","cupertino","2020",-122.01583941,37.31194112,"ginkgo biloba","maidenhair tree",38.1
"usa","california","cupertino","2020",-122.01580875,37.31216486,"pyrus calleryana","callery pear",45.72
"usa","california","cupertino","2020",-121.99985281,37.31339796,"fraxinus americana","white ash",5.08
"usa","california","cupertino","2020",-122.0000244,37.3132415,"lagerstroemia indica","crape myrtle",20.32
"usa","california","cupertino","2020",-122.00049052,37.31304452,"pinus spp.","pine spp.",45.72
"usa","california","cupertino","2020",-122.00067112,37.31292093,"fraxinus americana","white ash",2.54
"usa","california","cupertino","2020",-122.00126752,37.31235325,"fraxinus uhdei","tropical ash",25.4
"usa","california","cupertino","2020",-122.01442614,37.32453632,"fraxinus uhdei","tropical ash",73.66
"usa","california","cupertino","2020",-122.01443198,37.32461714,"fraxinus uhdei","tropical ash",48.26
"usa","california","cupertino","2020",-122.01453196,37.32643086,"fraxinus uhdei","tropical ash",68.58
"usa","california","cupertino","2020",-122.01453251,37.32635561,"fraxinus uhdei","tropical ash",40.64
"usa","california","cupertino","2020",-122.01452015,37.32623351,"fraxinus uhdei","tropical ash",53.34
"usa","california","cupertino","2020",-122.01451802,37.32614512,"fraxinus uhdei","tropical ash",33.02
"usa","california","cupertino","2020",-122.01452468,37.32573678,"fraxinus uhdei","tropical ash",55.88
"usa","california","cupertino","2020",-122.02421218,37.31403124,"tristaniopsis laurina","water gum",15.24
"usa","california","cupertino","2020",-122.02421081,37.31358725,"lagerstroemia indica","crape myrtle",30.48
"usa","california","cupertino","2020",-122.02421075,37.3133566,"lagerstroemia indica","crape myrtle",25.4
"usa","california","cupertino","2020",-122.02428473,37.31304922,"acer rubrum","red maple",2.54
"usa","california","cupertino","2020",-122.02445197,37.31305045,"pistacia chinensis","chinese pistachio",20.32
"usa","california","cupertino","2020",-122.02431088,37.31292642,"pyrus calleryana","callery pear",25.4
"usa","california","cupertino","2020",-122.04497332,37.32320416,"quercus agrifolia","coast live oak",58.42
"usa","california","cupertino","2020",-122.04497013,37.32313826,"quercus agrifolia","coast live oak",60.96
"usa","california","cupertino","2020",-122.04497651,37.32306474,"quercus agrifolia","coast live oak",78.74
"usa","california","cupertino","2020",-122.04509923,37.32306855,"platanus racemosa","western sycamore",33.02
"usa","california","cupertino","2020",-122.04514705,37.32351596,"pyrus calleryana","callery pear",15.24
"usa","california","cupertino","2020",-122.04512792,37.32362877,"pyrus calleryana","callery pear",15.24
"usa","california","cupertino","2020",-122.04522515,37.32369848,"prunus yedoensis","yoshino cherry",30.48
"usa","california","cupertino","2020",-122.04544031,37.32398999,"platanus acerifolia","london planetree",43.18
"usa","california","cupertino","2020",-122.04548972,37.32405209,"platanus acerifolia","london planetree",27.94
"usa","california","cupertino","2020",-122.04549291,37.32413194,"quercus agrifolia","coast live oak",66.04
"usa","california","cupertino","2020",-122.03446405,37.32586059,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446212,37.32575151,"olea europaea","common olive",12.7
"usa","california","cupertino","2020",-122.03445632,37.32569927,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03445439,37.32563166,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446405,37.32558403,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446165,37.32553548,"olea europaea","common olive",2.54
"usa","california","cupertino","2020",-122.03446007,37.32547553,"olea europaea","common olive",7.62
"usa","california","cupertino","2020",-122.03445689,37.32542314,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03445927,37.32536445,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.03446086,37.32531143,"olea europaea","common olive",10.16
"usa","california","cupertino","2020",-122.0369085,37.32585695,"pistacia chinensis","chinese pistachio",7.62
"usa","california","cupertino","2020",-122.03674584,37.32546493,"pistacia chinensis","chinese pistachio",10.16
"usa","california","cupertino","2020",-122.03674783,37.32576331,"pistacia chinensis","chinese pistachio",7.62
"usa","california","cupertino","2020",-122.03674783,37.32589028,"pistacia chinensis","chinese pistachio",7.62
"usa","california","cupertino","2020",-122.03674983,37.32615216,"pistacia chinensis","chinese pistachio",7.62
"usa","california","cupertino","2020",-122.04131436,37.3242971,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.04130401,37.32434977,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.04131299,37.32440587,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.04132061,37.32445592,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.04131026,37.32452179,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.04130932,37.32456932,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.04131205,37.32462035,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.01580755,37.31223257,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.015809,37.31228338,"lagerstroemia indica","crape myrtle",15.24
"usa","california","cupertino","2020",-122.01579347,37.31249577,"jacaranda mimosifolia","blue jacaranda",53.34
"usa","california","cupertino","2020",-122.01571398,37.3128617,"prunus cerasifera","cherry plum",15.24
"usa","california","cupertino","2020",-122.01561008,37.3131427,"prunus cerasifera","cherry plum",17.78
"usa","california","cupertino","2020",-122.01528741,37.31314281,"pistacia chinensis","chinese pistachio",53.34
"usa","california","cupertino","2020",-122.00167779,37.31205456,"fraxinus uhdei","tropical ash",7.62
"usa","california","cupertino","2020",-122.00202063,37.31179437,"citrus sinensis","sweet orange",5.08
"usa","california","cupertino","2020",-122.00213561,37.31174446,"magnolia grandiflora","southern magnolia",25.4
"usa","california","cupertino","2020",-122.00228663,37.31157248,"acer palmatum","japanese maple",10.16
"usa","california","cupertino","2020",-122.00240341,37.31147494,"fraxinus velutina","velvet ash",10.16
"usa","california","cupertino","2020",-122.0026228,37.31123937,"lagerstroemia indica","crape myrtle",12.7
"usa","california","cupertino","2020",-122.01467747,37.32310535,"fraxinus uhdei","tropical ash",101.6
"usa","california","cupertino","2020",-122.01481548,37.32311627,"fraxinus uhdei","tropical ash",83.82
"usa","california","cupertino","2020",-122.01496414,37.32312846,"fraxinus uhdei","tropical ash",76.2
"usa","california","cupertino","2020",-122.01508435,37.32313255,"fraxinus uhdei","tropical ash",83.82
"usa","california","cupertino","2020",-122.01516719,37.32312285,"fraxinus uhdei","tropical ash",12.7
"usa","california","cupertino","2020",-122.015282,37.32312137,"fraxinus uhdei","tropical ash",73.66
