"country","state","city","year","long","lat","species_botanical_name","species_common_name","dbh"
"ca","british columbia","surrey","2023",-122.810357,49.106433,"liquidambar styraciflua","american sweetgum",10
"ca","british columbia","surrey","2023",-122.810255,49.106289,"acer rubrum","red maple",9
"ca","british columbia","surrey","2023",-122.810192,49.106279,"acer rubrum","red maple",9
"ca","british columbia","surrey","2023",-122.810971,49.108309,"liquidambar styraciflua","american sweetgum",8
"ca","british columbia","surrey","2023",-122.810787,49.108305,"quercus palustris","pin oak",10
"ca","british columbia","surrey","2023",-122.810554,49.108305,"quercus palustris","pin oak",10
"ca","british columbia","surrey","2023",-122.810093,49.108169,"liquidambar styraciflua","american sweetgum",8
"ca","british columbia","surrey","2023",-122.809981,49.108171,"liquidambar styraciflua","american sweetgum",8
"ca","british columbia","surrey","2023",-122.809889,49.108169,"liquidambar styraciflua","american sweetgum",8
"ca","british columbia","surrey","2023",-122.809413,49.104982,"styrax obassia","fragrant snowbell",8
"ca","british columbia","surrey","2023",-122.809475,49.107762,"magnolia kobus","kobus magnolia",5
"ca","british columbia","surrey","2023",-122.806254,49.104808,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.806503,49.105839,"acer cappadocicum","cappadocian maple",8
"ca","british columbia","surrey","2023",-122.806488,49.105722,"ulmus davidiana","david elm",10
"ca","british columbia","surrey","2023",-122.806279,49.105714,"cercidiphyllum japonicum","katsura",10
"ca","british columbia","surrey","2023",-122.806191,49.105508,"cercidiphyllum japonicum","katsura",8
"ca","british columbia","surrey","2023",-122.805942,49.105552,"parrotia persica","persian ironwood",8
"ca","british columbia","surrey","2023",-122.805493,49.106817,"quercus rubra","northern red oak",8
"ca","british columbia","surrey","2023",-122.806624,49.107726,"quercus palustris","pin oak",8
"ca","british columbia","surrey","2023",-122.806447,49.107623,"quercus palustris","pin oak",8
"ca","british columbia","surrey","2023",-122.806104,49.107214,"acer cappadocicum","cappadocian maple",8
"ca","british columbia","surrey","2023",-122.805755,49.10699,"acer cappadocicum","cappadocian maple",8
"ca","british columbia","surrey","2023",-122.802773,49.042073,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.800842,49.111138,"fraxinus americana","white ash",5
"ca","british columbia","surrey","2023",-122.800833,49.112541,"pseudotsuga menziesii","douglas-fir",3
"ca","british columbia","surrey","2023",-122.800842,49.112712,"pseudotsuga menziesii","douglas-fir",3
"ca","british columbia","surrey","2023",-122.798309,49.192546,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.792673,49.203083,"prunus yedoensis","yoshino cherry",3
"ca","british columbia","surrey","2023",-122.79127,49.202872,"prunus yedoensis","yoshino cherry",6
"ca","british columbia","surrey","2023",-122.788583,49.185752,"carpinus betulus","european hornbeam",6
"ca","british columbia","surrey","2023",-122.787001,49.186947,"acer platanoides","norway maple",8
"ca","british columbia","surrey","2023",-122.786782,49.186441,"cercidiphyllum japonicum","katsura",6
"ca","british columbia","surrey","2023",-122.787517,49.187041,"prunus spp.","plum spp.",5
"ca","british columbia","surrey","2023",-122.785515,49.186773,"gleditsia triacanthos","honey locust",6
"ca","british columbia","surrey","2023",-122.78435,49.155111,"quercus palustris","pin oak",6
"ca","british columbia","surrey","2023",-122.78234,49.064842,"liquidambar styraciflua","american sweetgum",5
"ca","british columbia","surrey","2023",-122.779288,49.060526,"magnolia spp.","magnolia spp.",4
"ca","british columbia","surrey","2023",-122.779284,49.060822,"magnolia kobus","kobus magnolia",7
"ca","british columbia","surrey","2023",-122.77974,49.066651,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.778969,49.150327,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.77682,49.061356,"quercus rubra","northern red oak",6
"ca","british columbia","surrey","2023",-122.774704,49.061366,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.77464,49.061704,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.774455,49.061203,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.774426,49.061386,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.773651,49.063983,"magnolia spp.","magnolia spp.",5
"ca","british columbia","surrey","2023",-122.773301,49.151939,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.772147,49.064992,"cornus nuttallii","pacific dogwood",4
"ca","british columbia","surrey","2023",-122.77255,49.066941,"quercus palustris","pin oak",10
"ca","british columbia","surrey","2023",-122.772533,49.151927,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.771789,49.176175,"gleditsia triacanthos","honey locust",12
"ca","british columbia","surrey","2023",-122.771589,49.062065,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.770251,49.063777,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.7707,49.064146,"liquidambar styraciflua","american sweetgum",7
"ca","british columbia","surrey","2023",-122.770589,49.066423,"cercidiphyllum japonicum","katsura",8
"ca","british columbia","surrey","2023",-122.761007,49.155569,"quercus palustris","pin oak",5
"ca","british columbia","surrey","2023",-122.756367,49.188487,"parrotia persica","persian ironwood",7
"ca","british columbia","surrey","2023",-122.756387,49.189648,"parrotia persica","persian ironwood",7
"ca","british columbia","surrey","2023",-122.75638,49.189291,"parrotia persica","persian ironwood",7
"ca","british columbia","surrey","2023",-122.756378,49.189738,"parrotia persica","persian ironwood",7
"ca","british columbia","surrey","2023",-122.752655,49.153845,"cercidiphyllum japonicum","katsura",7
"ca","british columbia","surrey","2023",-122.752648,49.154271,"cercidiphyllum japonicum","katsura",10
"ca","british columbia","surrey","2023",-122.752647,49.15421,"cercidiphyllum japonicum","katsura",10
"ca","british columbia","surrey","2023",-122.749954,49.11439,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.723705,49.109433,"acer campestre","hedge maple",4
"ca","british columbia","surrey","2023",-122.723697,49.10906,"acer campestre","hedge maple",4
"ca","british columbia","surrey","2023",-122.723701,49.110529,"acer campestre","hedge maple",4
"ca","british columbia","surrey","2023",-122.723452,49.111543,"platanus acerifolia","london planetree",5
"ca","british columbia","surrey","2023",-122.703092,49.121088,"gleditsia triacanthos","honey locust",5
"ca","british columbia","surrey","2023",-122.702926,49.120946,"gleditsia triacanthos","honey locust",5
"ca","british columbia","surrey","2023",-122.700555,49.119629,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.701632,49.120523,"liquidambar styraciflua","american sweetgum",7
"ca","british columbia","surrey","2023",-122.701623,49.119914,"liriodendron tulipifera","yellow-poplar",5
"ca","british columbia","surrey","2023",-122.701633,49.120964,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.700414,49.119529,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.70012,49.11912,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.69996,49.119971,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.699462,49.120816,"quercus palustris","pin oak",8
"ca","british columbia","surrey","2023",-122.889822,49.140258,"quercus rubra","northern red oak",10
"ca","british columbia","surrey","2023",-122.889021,49.140501,"liquidambar styraciflua","american sweetgum",10
"ca","british columbia","surrey","2023",-122.887335,49.139683,"acer rubrum","red maple",12
"ca","british columbia","surrey","2023",-122.88509,49.110384,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.885542,49.138541,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.885588,49.139097,"quercus rubra","northern red oak",8
"ca","british columbia","surrey","2023",-122.884174,49.110531,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.881739,49.168714,"platanus acerifolia","london planetree",10
"ca","british columbia","surrey","2023",-122.866245,49.115909,"acer platanoides","norway maple",3
"ca","british columbia","surrey","2023",-122.863948,49.031231,"carpinus betulus","european hornbeam",6
"ca","british columbia","surrey","2023",-122.863117,49.031229,"carpinus betulus","european hornbeam",6
"ca","british columbia","surrey","2023",-122.862977,49.03123,"carpinus betulus","european hornbeam",6
"ca","british columbia","surrey","2023",-122.861933,49.140653,"liriodendron tulipifera","yellow-poplar",6
"ca","british columbia","surrey","2023",-122.860531,49.185658,"liquidambar styraciflua","american sweetgum",3
"ca","british columbia","surrey","2023",-122.845535,49.043687,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.845762,49.045099,"fagus sylvatica","european beech",8
"ca","british columbia","surrey","2023",-122.845315,49.045394,"fagus sylvatica","european beech",10
"ca","british columbia","surrey","2023",-122.845315,49.045523,"fagus sylvatica","european beech",10
"ca","british columbia","surrey","2023",-122.843236,49.039463,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.843527,49.040886,"acer platanoides","norway maple",8
"ca","british columbia","surrey","2023",-122.842885,49.045143,"acer platanoides","norway maple",7
"ca","british columbia","surrey","2023",-122.842514,49.134966,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.841877,49.038732,"quercus palustris","pin oak",7
"ca","british columbia","surrey","2023",-122.842473,49.039453,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.841514,49.03954,"acer platanoides","norway maple",8
"ca","british columbia","surrey","2023",-122.841808,49.04054,"acer platanoides","norway maple",10
"ca","british columbia","surrey","2023",-122.841507,49.041376,"acer platanoides","norway maple",10
"ca","british columbia","surrey","2023",-122.842104,49.134946,"acer rubrum","red maple",3
"ca","british columbia","surrey","2023",-122.841223,49.134856,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.840429,49.039946,"gleditsia triacanthos","honey locust",8
"ca","british columbia","surrey","2023",-122.840428,49.040764,"fraxinus oxycarpa","claret ash",10
"ca","british columbia","surrey","2023",-122.84042,49.040219,"gleditsia triacanthos","honey locust",8
"ca","british columbia","surrey","2023",-122.840282,49.04018,"quercus palustris","pin oak",8
"ca","british columbia","surrey","2023",-122.84062,49.041171,"fraxinus oxycarpa","claret ash",10
"ca","british columbia","surrey","2023",-122.841028,49.044112,"cercidiphyllum japonicum","katsura",5
"ca","british columbia","surrey","2023",-122.840407,49.043985,"fraxinus pennsylvanica","green ash",6
"ca","british columbia","surrey","2023",-122.839972,49.047173,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.839969,49.047707,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.83983,49.048059,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.840034,49.134766,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.840628,49.189625,"pinus ponderosa","ponderosa pine",35
"ca","british columbia","surrey","2023",-122.839984,49.189615,"acer platanoides","norway maple",20
"ca","british columbia","surrey","2023",-122.839665,49.189614,"acer platanoides","norway maple",20
"ca","british columbia","surrey","2023",-122.838306,49.044277,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.838306,49.044395,"fagus sylvatica","european beech",6
"ca","british columbia","surrey","2023",-122.838892,49.047833,"quercus palustris","pin oak",5
"ca","british columbia","surrey","2023",-122.83845,49.048011,"tilia cordata","littleleaf linden",6
"ca","british columbia","surrey","2023",-122.838267,49.048421,"quercus palustris","pin oak",5
"ca","british columbia","surrey","2023",-122.839316,49.1347,"acer platanoides","norway maple",4
"ca","british columbia","surrey","2023",-122.837487,49.041218,"quercus palustris","pin oak",7
"ca","british columbia","surrey","2023",-122.837227,49.041031,"tilia cordata","littleleaf linden",6
"ca","british columbia","surrey","2023",-122.836995,49.040989,"quercus palustris","pin oak",6
"ca","british columbia","surrey","2023",-122.836889,49.042774,"prunus cerasifera","cherry plum",8
"ca","british columbia","surrey","2023",-122.837115,49.042891,"prunus cerasifera","cherry plum",8
"ca","british columbia","surrey","2023",-122.83697,49.043923,"tilia euchlora","caucasian linden",7
"ca","british columbia","surrey","2023",-122.838017,49.049173,"tilia cordata","littleleaf linden",5
"ca","british columbia","surrey","2023",-122.835748,49.041796,"acer palmatum","japanese maple",7
"ca","british columbia","surrey","2023",-122.835797,49.043306,"tilia euchlora","caucasian linden",10
"ca","british columbia","surrey","2023",-122.836485,49.043841,"tilia euchlora","caucasian linden",7
"ca","british columbia","surrey","2023",-122.836359,49.043797,"gleditsia triacanthos","honey locust",7
"ca","british columbia","surrey","2023",-122.83598,49.048042,"syringa reticulata","japanese tree lilac ",5
"ca","british columbia","surrey","2023",-122.836796,49.049302,"carpinus betulus","european hornbeam",5
"ca","british columbia","surrey","2023",-122.83609,49.048427,"gleditsia triacanthos","honey locust",5
"ca","british columbia","surrey","2023",-122.835983,49.048921,"gleditsia triacanthos","honey locust",5
"ca","british columbia","surrey","2023",-122.835692,49.04932,"carpinus betulus","european hornbeam",5
"ca","british columbia","surrey","2023",-122.836738,49.0494,"carpinus betulus","european hornbeam",5
"ca","british columbia","surrey","2023",-122.836033,49.049628,"acer rubrum","red maple",5
"ca","british columbia","surrey","2023",-122.835911,49.049919,"gleditsia triacanthos","honey locust",5
"ca","british columbia","surrey","2023",-122.832892,49.044386,"prunus spp.","plum spp.",6
"ca","british columbia","surrey","2023",-122.833285,49.044791,"malus floribunda","japanese crabapple",5
"ca","british columbia","surrey","2023",-122.829833,49.036317,"ulmus americana","american elm",10
"ca","british columbia","surrey","2023",-122.829607,49.036001,"tilia euchlora","caucasian linden",6
"ca","british columbia","surrey","2023",-122.829167,49.035999,"prunus serrulata","japanese flowering cherry",8
"ca","british columbia","surrey","2023",-122.825073,49.169923,"quercus palustris","pin oak",10
"ca","british columbia","surrey","2023",-122.824912,49.169767,"quercus palustris","pin oak",10
"ca","british columbia","surrey","2023",-122.822693,49.056687,"platanus acerifolia","london planetree",20
"ca","british columbia","surrey","2023",-122.822244,49.054266,"platanus acerifolia","london planetree",30
"ca","british columbia","surrey","2023",-122.821593,49.055209,"platanus acerifolia","london planetree",15
"ca","british columbia","surrey","2023",-122.820646,49.057823,"platanus acerifolia","london planetree",12
"ca","british columbia","surrey","2023",-122.819145,49.054387,"platanus acerifolia","london planetree",30
"ca","british columbia","surrey","2023",-122.819425,49.056712,"prunus serrulata","japanese flowering cherry",10
"ca","british columbia","surrey","2023",-122.819514,49.057087,"acer rubrum","red maple",12
"ca","british columbia","surrey","2023",-122.809776,49.104979,"styrax obassia","fragrant snowbell",8
"ca","british columbia","surrey","2023",-122.810246,49.105619,"fraxinus americana","white ash",10
"ca","british columbia","surrey","2023",-122.810813,49.106442,"liquidambar styraciflua","american sweetgum",7
"ca","british columbia","surrey","2023",-122.810766,49.10693,"styrax japonicus","japanese snowbell",5
"ca","british columbia","surrey","2023",-122.810517,49.10765,"styrax japonicus","japanese snowbell",5
"ca","british columbia","surrey","2023",-122.809849,49.107519,"prunus yedoensis","yoshino cherry",8
"ca","british columbia","surrey","2023",-122.810562,49.108169,"quercus palustris","pin oak",10
"ca","british columbia","surrey","2023",-122.810702,49.170368,"acer rubrum","red maple",4
"ca","british columbia","surrey","2023",-122.809599,49.105266,"styrax obassia","fragrant snowbell",8
"ca","british columbia","surrey","2023",-122.809408,49.105932,"liquidambar styraciflua","american sweetgum",8
"ca","british columbia","surrey","2023",-122.80947,49.107975,"tilia cordata","littleleaf linden",10
"ca","british columbia","surrey","2023",-122.807357,49.107898,"acer platanoides","norway maple",8
"ca","british columbia","surrey","2023",-122.807806,49.108164,"acer cappadocicum","cappadocian maple",8
"ca","british columbia","surrey","2023",-122.807595,49.108112,"acer cappadocicum","cappadocian maple",8
"ca","british columbia","surrey","2023",-122.806248,49.105032,"cercidiphyllum japonicum","katsura",8
"ca","british columbia","surrey","2023",-122.806271,49.105142,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.806143,49.105801,"cercidiphyllum japonicum","katsura",8
"ca","british columbia","surrey","2023",-122.806042,49.105183,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.806033,49.105301,"cercidiphyllum japonicum","katsura",8
"ca","british columbia","surrey","2023",-122.805788,49.105766,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.806547,49.108212,"cercidiphyllum japonicum","katsura",7
"ca","british columbia","surrey","2023",-122.805306,49.106878,"quercus rubra","northern red oak",8
"ca","british columbia","surrey","2023",-122.805147,49.106771,"quercus rubra","northern red oak",8
"ca","british columbia","surrey","2023",-122.80438,49.106944,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.804174,49.107164,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.803845,49.107624,"tilia cordata","littleleaf linden",8
"ca","british columbia","surrey","2023",-122.803478,49.107957,"cercidiphyllum japonicum","katsura",8
"ca","british columbia","surrey","2023",-122.80085,49.114535,"acer palmatum","japanese maple",5
"ca","british columbia","surrey","2023",-122.790918,49.202595,"acer miyabei","miyabe maple",5
"ca","british columbia","surrey","2023",-122.786845,49.186804,"gleditsia triacanthos","honey locust",6
"ca","british columbia","surrey","2023",-122.787905,49.187043,"prunus spp.","plum spp.",5
"ca","british columbia","surrey","2023",-122.786638,49.186643,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.785901,49.187007,"prunus yedoensis","yoshino cherry",8
"ca","british columbia","surrey","2023",-122.784348,49.154948,"quercus palustris","pin oak",6
"ca","british columbia","surrey","2023",-122.78343,49.065169,"acer rubrum","red maple",12
"ca","british columbia","surrey","2023",-122.782386,49.064671,"liquidambar styraciflua","american sweetgum",5
"ca","british columbia","surrey","2023",-122.782327,49.065657,"acer rubrum","red maple",12
"ca","british columbia","surrey","2023",-122.781863,49.065423,"liquidambar styraciflua","american sweetgum",7
"ca","british columbia","surrey","2023",-122.781166,49.066316,"liriodendron tulipifera","yellow-poplar",10
"ca","british columbia","surrey","2023",-122.781055,49.066373,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.780576,49.066498,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.779287,49.060599,"magnolia spp.","magnolia spp.",4
"ca","british columbia","surrey","2023",-122.780069,49.066597,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.779445,49.066855,"magnolia spp.","magnolia spp.",7
"ca","british columbia","surrey","2023",-122.774009,49.062194,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.773874,49.151933,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.772181,49.061631,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.772475,49.064959,"magnolia spp.","magnolia spp.",6
"ca","british columbia","surrey","2023",-122.771972,49.064806,"liquidambar styraciflua","american sweetgum",6
"ca","british columbia","surrey","2023",-122.772749,49.065836,"liquidambar styraciflua","american sweetgum",6
"ca","british columbia","surrey","2023",-122.772645,49.06535,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.7724,49.066284,"liquidambar styraciflua","american sweetgum",6
"ca","british columbia","surrey","2023",-122.772372,49.15193,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.772141,49.151933,"liriodendron tulipifera","yellow-poplar",8
"ca","british columbia","surrey","2023",-122.771592,49.176176,"gleditsia triacanthos","honey locust",10
"ca","british columbia","surrey","2023",-122.771493,49.176175,"gleditsia triacanthos","honey locust",9
"ca","british columbia","surrey","2023",-122.771262,49.061424,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.771029,49.064701,"acer rubrum","red maple",8
"ca","british columbia","surrey","2023",-122.771004,49.064508,"magnolia spp.","magnolia spp.",4
"ca","british columbia","surrey","2023",-122.770945,49.064982,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.770904,49.064433,"liriodendron tulipifera","yellow-poplar",6
"ca","british columbia","surrey","2023",-122.770812,49.064337,"liriodendron tulipifera","yellow-poplar",6
"ca","british columbia","surrey","2023",-122.770599,49.064316,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.771182,49.066689,"acer rubrum","red maple",12
"ca","british columbia","surrey","2023",-122.770096,49.06302,"liquidambar styraciflua","american sweetgum",8
"ca","british columbia","surrey","2023",-122.761226,49.155567,"quercus palustris","pin oak",6
"ca","british columbia","surrey","2023",-122.75999,49.155572,"quercus rubra","northern red oak",5
"ca","british columbia","surrey","2023",-122.759545,49.155709,"quercus rubra","northern red oak",10
"ca","british columbia","surrey","2023",-122.756376,49.188381,"parrotia persica","persian ironwood",7
"ca","british columbia","surrey","2023",-122.75638,49.189386,"parrotia persica","persian ironwood",7
"ca","british columbia","surrey","2023",-122.756379,49.189548,"parrotia persica","persian ironwood",7
"ca","british columbia","surrey","2023",-122.753072,49.153691,"cercidiphyllum japonicum","katsura",8
"ca","british columbia","surrey","2023",-122.753099,49.192381,"acer rubrum","red maple",11
"ca","british columbia","surrey","2023",-122.752869,49.193813,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.751424,49.155078,"tilia cordata","littleleaf linden",9
"ca","british columbia","surrey","2023",-122.750213,49.192684,"liriodendron tulipifera","yellow-poplar",4
"ca","british columbia","surrey","2023",-122.703207,49.120792,"acer rubrum","red maple",7
"ca","british columbia","surrey","2023",-122.702485,49.120808,"quercus palustris","pin oak",7
"ca","british columbia","surrey","2023",-122.700559,49.119435,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.701109,49.120704,"quercus palustris","pin oak",8
"ca","british columbia","surrey","2023",-122.701624,49.121398,"liriodendron tulipifera","yellow-poplar",7
"ca","british columbia","surrey","2023",-122.700896,49.12084,"acer rubrum","red maple",8
"ca","british columbia","surrey","2023",-122.699277,49.120774,"acer rubrum","red maple",8
"ca","british columbia","surrey","2023",-122.888776,49.14036,"liquidambar styraciflua","american sweetgum",10
"ca","british columbia","surrey","2023",-122.887934,49.139984,"tilia cordata","littleleaf linden",10
"ca","british columbia","surrey","2023",-122.887168,49.139585,"acer rubrum","red maple",12
"ca","british columbia","surrey","2023",-122.885128,49.138106,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.885005,49.13801,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.885852,49.138928,"quercus rubra","northern red oak",8
"ca","british columbia","surrey","2023",-122.884731,49.145957,"acer rubrum","red maple",3
"ca","british columbia","surrey","2023",-122.878975,49.153082,"carpinus betulus","european hornbeam",6
"ca","british columbia","surrey","2023",-122.878971,49.153358,"carpinus betulus","european hornbeam",6
"ca","british columbia","surrey","2023",-122.866252,49.11615,"acer platanoides","norway maple",3
"ca","british columbia","surrey","2023",-122.863866,49.031234,"carpinus betulus","european hornbeam",6
"ca","british columbia","surrey","2023",-122.863983,49.187994,"liquidambar styraciflua","american sweetgum",3
"ca","british columbia","surrey","2023",-122.862904,49.14092,"styrax japonicus","japanese snowbell",4
"ca","british columbia","surrey","2023",-122.861756,49.188994,"liquidambar styraciflua","american sweetgum",3
"ca","british columbia","surrey","2023",-122.849687,49.18829,"cercidiphyllum japonicum","katsura",6
"ca","british columbia","surrey","2023",-122.848057,49.1878,"fraxinus pennsylvanica","green ash",6
"ca","british columbia","surrey","2023",-122.845531,49.043589,"acer rubrum","red maple",12
"ca","british columbia","surrey","2023",-122.845542,49.043921,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.845529,49.043794,"betula papyrifera","paper birch",5
"ca","british columbia","surrey","2023",-122.846341,49.045088,"acer rubrum","red maple",10
"ca","british columbia","surrey","2023",-122.845621,49.045481,"fagus sylvatica","european beech",12
"ca","british columbia","surrey","2023",-122.845479,49.045354,"acer palmatum","japanese maple",7
"ca","british columbia","surrey","2023",-122.845476,49.045309,"acer palmatum","japanese maple",7
"ca","british columbia","surrey","2023",-122.845045,49.155361,"quercus rubra","northern red oak",5
"ca","british columbia","surrey","2023",-122.84363,49.039599,"acer platanoides","norway maple",10
"ca","british columbia","surrey","2023",-122.843735,49.040459,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.843672,49.040565,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.843602,49.04064,"acer platanoides","norway maple",8
"ca","british columbia","surrey","2023",-122.842877,49.041171,"acer platanoides","norway maple",10
"ca","british columbia","surrey","2023",-122.842548,49.04505,"prunus spp.","plum spp.",6
"ca","british columbia","surrey","2023",-122.842698,49.135892,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.842698,49.135946,"acer rubrum","red maple",6
"ca","british columbia","surrey","2023",-122.841881,49.038837,"quercus palustris","pin oak",8
"ca","british columbia","surrey","2023",-122.841874,49.039183,"quercus palustris","pin oak",7
"ca","british columbia","surrey","2023",-122.841872,49.039307,"quercus palustris","pin oak",7
"ca","british columbia","surrey","2023",-122.841775,49.039546,"acer platanoides","norway maple",8
"ca","british columbia","surrey","2023",-122.842337,49.04041,"tilia cordata","littleleaf linden",10
"ca","british columbia","surrey","2023",-122.842071,49.040404,"tilia cordata","littleleaf linden",10
"ca","british columbia","surrey","2023",-122.841968,49.040504,"tilia cordata","littleleaf linden",10
"ca","british columbia","surrey","2023",-122.841331,49.134857,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.841246,49.189629,"acer platanoides","norway maple",20
"ca","british columbia","surrey","2023",-122.840218,49.040699,"fraxinus oxycarpa","claret ash",7
"ca","british columbia","surrey","2023",-122.83974,49.043665,"liriodendron tulipifera","yellow-poplar",5
"ca","british columbia","surrey","2023",-122.840589,49.043983,"fraxinus americana","white ash",6
"ca","british columbia","surrey","2023",-122.841046,49.045078,"cercidiphyllum japonicum","katsura",5
"ca","british columbia","surrey","2023",-122.840988,49.044708,"cercidiphyllum japonicum","katsura",5
"ca","british columbia","surrey","2023",-122.840087,49.04661,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.839978,49.047233,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.839967,49.047453,"acer platanoides","norway maple",5
"ca","british columbia","surrey","2023",-122.839829,49.04793,"carpinus betulus","european hornbeam",5
"ca","british columbia","surrey","2023",-122.840335,49.134795,"acer platanoides","norway maple",6
"ca","british columbia","surrey","2023",-122.839788,49.134743,"acer rubrum","red maple",4
"ca","british columbia","surrey","2023",-122.840407,49.189618,"acer platanoides","norway maple",20
"ca","british columbia","surrey","2023",-122.838786,49.043963,"metasequoia glyptostroboides","dawn redwood",5
"ca","british columbia","surrey","2023",-122.838626,49.048034,"quercus palustris","pin oak",6
"ca","british columbia","surrey","2023",-122.838401,49.048485,"quercus palustris","pin oak",6
"ca","british columbia","surrey","2023",-122.837573,49.041335,"quercus palustris","pin oak",7
"ca","british columbia","surrey","2023",-122.836867,49.043823,"tilia euchlora","caucasian linden",9
"ca","british columbia","surrey","2023",-122.8381,49.048921,"quercus palustris","pin oak",6
"ca","british columbia","surrey","2023",-122.836995,49.049313,"quercus palustris","pin oak",5
"ca","british columbia","surrey","2023",-122.835917,49.040602,"quercus rubra","northern red oak",4
"ca","british columbia","surrey","2023",-122.835767,49.040932,"tilia cordata","littleleaf linden",5
"ca","british columbia","surrey","2023",-122.836744,49.041112,"tilia cordata","littleleaf linden",6
"ca","british columbia","surrey","2023",-122.836448,49.043721,"gleditsia triacanthos","honey locust",7
"ca","british columbia","surrey","2023",-122.836035,49.042844,"prunus cerasifera","cherry plum",6
"ca","british columbia","surrey","2023",-122.835897,49.04347,"tilia euchlora","caucasian linden",10
"ca","british columbia","surrey","2023",-122.836163,49.043835,"gleditsia triacanthos","honey locust",7
"ca","british columbia","surrey","2023",-122.835729,49.043953,"gleditsia triacanthos","honey locust",7
"ca","british columbia","surrey","2023",-122.835971,49.048788,"syringa reticulata","japanese tree lilac ",5
"ca","british columbia","surrey","2023",-122.835961,49.048632,"gleditsia triacanthos","honey locust",5
"ca","british columbia","surrey","2023",-122.835834,49.049159,"gleditsia triacanthos","honey locust",5
